gene_name	pvalue	regulated_gene	t00_rep1	t00_rep2	t00_rep3	t00_rep4	t05_rep1	t05_rep2	t05_rep3	t05_rep4	t1_rep1	t1_rep2	t1_rep3	t1_rep4	t2_rep1	t2_rep2	t2_rep3	t2_rep4	t3_rep1	t3_rep2	t3_rep3	t3_rep4	t4_rep1	t4_rep2	t4_rep3	t4_rep4	t5_rep2	t5_rep3	t5_rep4	t6_rep2	t6_rep3	t6_rep4	t7_rep1	t7_rep2	t7_rep3	t7_rep4	t8_rep1	t8_rep2	t8_rep3	t8_rep4	t10_rep1	t10_rep2	t10_rep3	t10_rep4	t12_rep1	t12_rep2	t12_rep3	t12_rep4
LINC02657	1.27279951379411e-07	down-regulated	1.39953532109359	1.7156333150558	0.55660733719434	2	0.240509343232122	0.345875341219528	2	0.872705331156558	0.345875341219528	0.451241339206934	0.345875341219528	1.6102673170684	0.872705331156558	0.55660733719434	-0.497052642679719	1.18880332511878	-0.286320646704907	-0.391686644692313	-0.0755886507300956	-0.391686644692313	1.18880332511878	-1.02388263261675	-0.180954648717501	0.345875341219528	-1.02388263261675	-0.918516634629343	-0.918516634629343	-0.391686644692313	-0.813150636641937	-0.707784638654531	-0.497052642679719	-0.707784638654531	-0.918516634629343	0.451241339206934	-0.391686644692313	-0.602418640667125	-0.391686644692313	-0.286320646704907	-0.497052642679719	-0.918516634629343	-1.12924863060415	-1.44534662456637	-1.23461462859156	-0.707784638654531	-0.286320646704907	-0.602418640667125
LMO4	1.77641133779845e-05	down-regulated	0.651388651161072	0.529382210994875	0.10010029189159	2	0.357669443353561	-0.107762532095264	1.40150232033102	0.59264480959957	-0.35629416947085	-0.207175187045499	0.1543253764099	0.999332943486893	-0.306587841995733	-0.139393831397611	-0.274956542693386	0.945107858968583	0.972220401227738	0.17240040458267	-0.220731458175076	1.08970808435074	0.823101418802386	0.0820252637188201	-0.184581401829536	0.936070344882198	0.0278001792005103	-1.1696704372455	0.922514073752621	-0.0670937187065317	-1.26908309219573	-0.175543887743151	-0.862394958308408	-0.509931908939395	0.0232814221573179	-0.740388518142211	-1.14255789498634	-0.424075525118737	-0.776538574487751	-0.243325243391038	-0.749426032228596	-0.970845127345027	-0.857876201265215	-0.708757218839864	-0.812688630833291	-0.722313489969441	-1.17870795133188	-0.369850440600428
LNCOG	1.88558402699451e-06	up-regulated	-1.08147275714986	-1.28704195892215	-0.464765151832998	-0.25919595006071	-1.28704195892215	-1.28704195892215	-0.25919595006071	-1.08147275714986	0.56308085702844	-0.875903555377573	-0.670334353605285	-1.28704195892215	1.38535766411759	-0.464765151832998	-1.08147275714986	-0.875903555377573	-0.0536267482884229	-0.875903555377573	-0.875903555377573	-0.670334353605285	-0.670334353605285	-1.08147275714986	-0.25919595006071	-1.08147275714986	0.357511655256152	-0.670334353605285	0.151942453483865	0.151942453483865	0.151942453483865	0.768650058800727	-0.464765151832998	1.59092686588988	0.974219260573015	2	1.1797884623453	1.59092686588988	2	0.56308085702844	-0.0536267482884229	1.59092686588988	0.974219260573015	0.357511655256152	0.974219260573015	0.56308085702844	-0.0536267482884229	0.56308085702844
LOX	8.8051662245819e-10	up-regulated	-1.2394238202742	-1.01091281533387	-1.05661501632194	-0.188273197548667	-1.14801941829807	-0.965210614345803	-0.668146307923368	-1.0337639158279	-0.371082001500934	-1.1708705187921	-0.896657312863702	-0.576741905947235	-0.759550709899502	-0.965210614345803	-0.942359513851769	-0.348230901006901	0.748621922706703	-0.713848508911435	-0.965210614345803	-0.0740176950784995	-0.371082001500934	-0.2796775995248	-0.531039704959168	0.451557616284269	0.65721752073057	-0.919508413357736	0.977132927647038	-0.00546439359639931	-0.165422097054633	1.22849503308141	-0.165422097054633	0.611515319742503	2	-0.416784202489001	-0.622444106935301	0.0173867068976341	1.22849503308141	-0.165422097054633	0.840026324682837	0.520110917766369	0.817175224188804	2	0.520110917766369	1.20564393258737	1.91402804790241	2
LOXL2	2.76016537924293e-06	down-regulated	1.8237041520023	0.682394305570768	0.185026955466408	2	1.02906923006404	0.18008622020047	2	0.620635114746551	-0.906875538305748	-0.123768998654677	0.06233202969563	0.347247763364684	0.329131734056247	0.28713548429578	-0.104006057590928	0.252550337434218	0.669219011528269	0.0384518092435994	0.123267764642191	-0.111417160489834	0.650279526342176	0.161970190892033	-0.320574953414515	0.0590382061850051	-0.188822012989519	-1.40671325604308	0.268195999109687	-0.00683826402749304	-1.55081803463292	-0.433388408653418	-0.49185377596701	-0.4111550999567	0.164440558525002	-0.0661270872187413	0.161970190892033	-0.282695983042329	-0.876407670832468	-0.138591204452489	-0.943107596922622	-0.870643479688874	-1.07980127261356	-0.67301406905138	-0.961223626231059	-1.22719987471402	-1.28648869790527	-0.382334144238732
LPIN3	4.98023846693932e-06	up-regulated	-0.682440395759679	-0.940710035980831	-0.93237875726402	1.25041626654056	-1.1406607251843	-0.732428068060547	0.733876986098253	-1.59888105460893	0.0923685249037781	-1.22397351235242	-1.02402282314894	-1.19064839748517	0.433950952293044	-0.582465051157942	-1.37393652925502	-0.699102953193301	0.267325377956817	0.142356197204646	-1.44058675898951	-0.582465051157942	-0.274207738635922	0.46727606716029	-0.649115280892433	-0.632452723458811	0.517263739461158	-1.92380092456457	0.100699803620589	1.09212197092114	-1.17398584005155	0.125693639771024	0.883840003000858	1.56700485777939	0.392294558708987	0.000724459018853121	0.450613509726667	1.78361810441648	1.47536079189446	-0.332526689653601	0.150687475921458	1.69197403853156	0.767202100965499	-0.124244721733317	1.36705416857592	1.81694321928373	0.642232920213328	1.04213429862027
LRIG1	1.42512485714429e-06	down-regulated	0.403210788653693	-0.182181618793695	0.0642993948683628	2	-0.182181618793695	0.464831042069207	1.23508420976314	-0.105156302024302	-0.35163731568636	-0.274611998916967	-0.367042379040239	-0.397852505747996	0.680501929023508	0.511046232130843	0.726717119085144	-0.028130985254909	1.98993231410319	1.23508420976314	1.09643863957823	0.264565218468785	1.31210952653253	1.85128674391828	1.00400825945496	1.1888690197015	1.32751458988641	-0.551903139286782	0.849957625916173	0.819147499208416	-0.782979089594962	-0.290017062270846	-0.659738582763933	-0.259206935563088	-0.0743461753165448	-1.18351073679581	-0.829194279656598	-0.505687949225146	-0.79838415294884	-0.906219596425991	-1.52242213058114	-1.01405503990314	-1.10648542002641	-1.27594111691908	-1.58404238399665	-1.30675124362684	-1.2605360535652	-1.36837149704235
LRP8	2.21890610644037e-07	down-regulated	0.427045898823582	0.601789661722483	0.31540405030484	2	0.528979760514607	0.628486625498704	1.79101804811778	0.8444893324154	-1.10924301666259	0.342101014081061	1.03136807884895	1.46337349268234	-0.456380902498639	0.570238704532403	0.19648121166531	1.09689698993603	-0.286491133013596	0.247448142510823	0.281426096407831	0.628486625498704	0.0168834553525509	0.0217374487664093	0.298415073356336	0.427045898823582	-0.0413644656137493	-1.3179647334585	0.832354348880755	0.00232147511097588	-1.23059285200905	-0.378717007876905	-0.963623214246837	-0.490358856395647	-0.531617800413443	-0.395705984825409	-0.801014434882582	-0.521909813585726	-0.847127372314236	-0.0243754886652451	-1.22088486518133	-0.679664599536123	-1.10438902324873	-0.665102619294548	-1.17477192774968	-1.026725128627	-1.03157912204085	-0.517055820171868
LRRN2	5.6760295171919e-06	down-regulated	1.23010445741325	0.763906269639743	0.501669789017145	2	0.938730590054809	0.749337576271821	2	0.545375869120911	-1.21743602839767	-0.0373718655959741	0.254002001762469	0.793043656375588	-0.255902266114806	0.763906269639743	0.6036506425926	0.793043656375588	0.312276775234157	0.108315068083247	0.137452454819092	-0.328745732954417	0.385120242073768	0.0209029078757144	-0.634688293680782	-0.168490105907273	-0.503570053369482	-1.65449682943533	-0.794943920727925	-0.168490105907273	-1.49424120238819	-0.474432666633638	-0.430726586529872	-0.0519405589638963	0.559944562488834	0.0646089879794808	-0.28503965285065	-0.532707440105327	-0.576413520209093	0.0937463747153251	-0.765806533992081	-1.0426117079826	-0.41615789316195	-0.911493467671302	-0.474432666633638	-1.10088648145429	-1.14459256155806	-0.765806533992081
LRRN3	1.35655102946603e-05	down-regulated	-0.433177288704642	1.3324314070282	1.08020159335208	2	0.82797177967596	1.3324314070282	1.3324314070282	0.82797177967596	-0.433177288704642	0.0712823386475992	0.82797177967596	1.3324314070282	-0.433177288704642	-0.180947475028521	0.57574196599984	1.08020159335208	0.57574196599984	-0.433177288704642	-0.433177288704642	0.0712823386475992	-0.180947475028521	-0.433177288704642	-0.685407102380762	-0.685407102380762	-0.433177288704642	-0.685407102380762	-0.685407102380762	-0.180947475028521	-0.433177288704642	-0.685407102380762	-0.433177288704642	-0.685407102380762	-0.433177288704642	-0.180947475028521	-0.685407102380762	-0.685407102380762	-0.180947475028521	-0.433177288704642	-0.685407102380762	-0.685407102380762	-0.685407102380762	-0.685407102380762	-0.685407102380762	-0.433177288704642	-0.433177288704642	-0.685407102380762
LTBP1	9.40105286978639e-08	up-regulated	-0.803719139521375	-1.11267290758344	-1.05576037136148	1.82703381033041	-0.548193466688089	-1.08363589930693	-0.216010092004818	-0.584199356950961	-0.648080775159283	-1.62604721391213	-1.14519435685313	-0.718931075353966	-0.164904957438161	-1.00349375646376	-1.12196475023192	-0.934966416931199	0.0104785725519581	-0.912898290641051	-0.801396178859254	-0.657372617807766	-0.64111189317292	-0.217171572335878	-0.391393621994937	0.133595487644359	0.199799866514801	-1.33916157214021	0.649292754635172	0.879265860185129	-1.26250387029023	0.328724183262505	0.324078261938263	1.28694545638733	1.76082943145996	-0.310089998820709	0.626063148013964	1.45884454538426	0.804931118997264	-0.398362503981299	1.03141978355404	1.60983698842211	0.506430673914744	1.61680587040848	1.39960904850018	0.843259969922257	0.456487019679148	1.94550480409857
LZTS3	1.16716548060733e-07	up-regulated	-1.06504001274804	-1.17149772805967	-1.43764201633873	1.09605160807795	-1.68249476155547	-1.10762309887269	-0.575334522314567	-0.777604181406655	-0.436939492409454	-1.75701516227361	-1.71443207614896	-1.37376738715176	0.180515256397973	-0.915999211311768	-1.29924698643362	-0.564688750783404	0.0208286834305354	-0.245315604848528	-0.915999211311768	-0.511459893127591	-0.607271836908054	0.414722230083549	0.276327200178436	0.553117259988662	1.03217697889098	-0.873416125187118	1.29832126717004	1.23444663798306	-0.405002177815966	1.27702972410771	0.350847600896574	1.14928046573376	1.17057200879609	0.49988840233285	0.819261548267726	1.42607052554399	1.21315509492074	-0.703083780688517	-0.0430459457564398	1.02153120735981	0.531825716926337	0.861844634392376	0.702158061424938	0.936365035110514	0.382784915490062	1.7347978999477
MAN1C1	3.61667595600159e-08	up-regulated	-0.90106723673602	-0.90106723673602	-1.04675824865116	-0.755376224820881	-1.01033549567237	-0.755376224820881	-0.609685212905743	-1.15602650758751	0.00950158773359597	-1.1924492605663	-0.937489989714804	-0.90106723673602	-0.172612177160327	-1.11960375460873	-0.828221730778451	-0.973912742693589	-0.42757144801182	-0.536839706948174	-0.755376224820881	-0.35472594205425	-0.828221730778451	0.410151870500227	0.00950158773359597	0.00950158773359597	0.0459243407123806	-0.536839706948174	0.701533894330504	1.1750296830547	-0.463994200990604	0.0823470936911652	0.628688388372935	1.72137097773647	2	-0.646107965884527	2	0.883647659224427	1.50283445986377	-1.01033549567237	0.00950158773359597	0.956493165181996	1.24787518901227	0.628688388372935	0.810802153266858	0.628688388372935	0.519420129436581	1.79421648369404
